origin,destination,date_departure,week_day,distance,capacity,origin_population,T_origin,humidity_origin,wind_speed_origin,T_destination,humidity_destination,wind_speed_destination,demand
Almaty,Esil,2021-11-30,Tuesday,1703,306.0,2211198,-0.7755102040816326,76.65306122448979,1.510204081632653,-9.76923076923077,77.38461538461539,3.5384615384615383,1
Almaty,Esil,2021-12-02,Thursday,1703,374.0,2211198,1.673469387755102,71.08163265306122,2.0816326530612246,0.6923076923076923,89.03846153846153,5.076923076923077,9
Almaty,Esil,2021-12-06,Monday,1703,374.0,2211198,3.6,86.3,1.84,-2.466666666666667,93.93333333333334,4.266666666666667,4
Almaty,Esil,2021-12-08,Wednesday,1703,306.0,2211198,2.896551724137931,89.62068965517241,2.9655172413793105,-18.2,81.34285714285714,1.8285714285714283,3
Almaty,Esil,2021-12-10,Friday,1703,374.0,2211198,-5.245283018867925,89.60377358490567,1.6415094339622642,-12.166666666666666,75.3125,3.333333333333333,13
Almaty,Esil,2021-12-13,Monday,1703,306.0,2211198,-1.0,82.38,1.84,-11.133333333333333,68.76666666666667,4.366666666666666,2
Almaty,Esil,2021-12-14,Tuesday,1703,306.0,2211198,-1.0833333333333333,87.41666666666667,2.0,-12.807692307692308,80.46153846153847,2.1153846153846154,4
Almaty,Esil,2021-12-16,Thursday,1703,374.0,2211198,-1.66,87.72,2.22,-5.925925925925926,83.55555555555556,6.37037037037037,3
Almaty,Esil,2021-12-20,Monday,1703,306.0,2211198,3.6271186440677967,78.1864406779661,2.4237288135593222,-4.184210526315789,85.52631578947368,5.473684210526316,1
Almaty,Esil,2021-12-21,Tuesday,1703,12.0,2211198,0.2307692307692307,90.8846153846154,1.6730769230769231,-1.1515151515151516,89.18181818181819,7.484848484848484,2
Almaty,Esil,2021-12-22,Wednesday,1703,374.0,2211198,2.06,72.24,2.44,-0.1428571428571428,97.22857142857144,4.314285714285714,1
Almaty,Esil,2021-12-23,Thursday,1703,374.0,2211198,2.2916666666666665,77.8125,1.7708333333333333,-10.0,89.2,2.3461538461538463,3
Almaty,Esil,2021-12-26,Sunday,1703,306.0,2211198,-1.4705882352941178,98.90196078431372,2.156862745098039,-28.88095238095238,75.33333333333333,2.2142857142857144,2
Almaty,Esil,2021-12-27,Monday,1703,374.0,2211198,-1.018867924528302,99.73584905660375,2.452830188679245,-10.238095238095235,86.4047619047619,9.285714285714286,4
Almaty,Esil,2021-12-28,Tuesday,1703,374.0,2211198,-2.0576923076923075,97.3076923076923,1.4807692307692308,-18.96,83.8,3.76,4
Almaty,Esil,2021-12-29,Wednesday,1703,374.0,2211198,-4.444444444444445,94.1851851851852,1.7407407407407407,-27.06451612903226,77.83870967741936,1.5483870967741935,1
Almaty,Esil,2021-12-30,Thursday,1703,306.0,2211198,-6.363636363636363,93.76363636363637,2.5636363636363635,-24.59259259259259,78.66666666666667,2.259259259259259,3
Almaty,Esil,2021-12-31,Friday,1703,306.0,2211198,-6.571428571428571,92.89795918367346,1.2244897959183674,-14.933333333333334,78.96666666666667,2.3,2
Almaty,Esil,2022-01-03,Monday,1703,12.0,2211198,-0.5918367346938775,74.12244897959184,2.2857142857142856,-6.612903225806452,90.96774193548389,7.67741935483871,2
Almaty,Esil,2022-01-08,Saturday,1703,374.0,2211198,0.24,98.46,2.04,0.48,89.44,7.4,1
Almaty,Esil,2022-01-15,Saturday,1703,10.0,2211198,1.2291666666666667,65.91666666666667,3.083333333333333,-10.282051282051285,85.84615384615384,7.487179487179487,2
Almaty,Esil,2022-01-17,Monday,1703,306.0,2211198,2.592592592592593,87.83333333333333,3.037037037037037,-10.384615384615383,81.53846153846153,7.0,1
Almaty,Esil,2022-01-19,Wednesday,1703,306.0,2211198,-0.0196078431372549,98.6078431372549,3.0,-16.192307692307693,82.88461538461539,4.653846153846154,10
Almaty,Esil,2022-01-22,Saturday,1703,374.0,2211198,-3.7450980392156863,94.7843137254902,2.156862745098039,-21.5,80.28947368421052,1.2105263157894737,3
Almaty,Esil,2022-01-25,Tuesday,1703,10.0,2211198,-2.836734693877551,88.85714285714286,2.1020408163265305,-19.26923076923077,82.15384615384616,2.269230769230769,5
Almaty,Esil,2022-01-26,Wednesday,1703,374.0,2211198,-3.2291666666666665,83.5,2.083333333333333,-20.96551724137931,78.93103448275862,2.827586206896552,1
Almaty,Esil,2022-01-29,Saturday,1703,306.0,2211198,-1.392156862745098,94.1372549019608,1.7843137254901962,-14.555555555555555,75.5,2.4166666666666665,4
Almaty,Esil,2022-01-30,Sunday,1703,306.0,2211198,-0.8148148148148148,92.01851851851852,1.9444444444444444,-18.21052631578948,81.76315789473684,2.526315789473684,1
Almaty,Esil,2022-01-31,Monday,1703,306.0,2211198,-4.446428571428571,94.57142857142856,2.3035714285714284,-4.90625,91.46875,6.09375,1
Almaty,Esil,2022-02-01,Tuesday,1703,374.0,2211198,-3.4347826086956523,90.7608695652174,2.260869565217391,-7.55,93.55,3.4,2
Almaty,Esil,2022-02-02,Wednesday,1703,374.0,2211198,-3.7954545454545454,85.3409090909091,2.022222222222222,-7.666666666666667,89.42857142857143,6.785714285714286,3
Almaty,Esil,2022-02-04,Friday,1703,306.0,2211198,-4.5,94.96,1.54,-9.366666666666667,80.83333333333333,7.3,4
Almaty,Esil,2022-02-05,Saturday,1703,10.0,2211198,-3.0,84.77083333333333,1.7916666666666667,-8.866666666666667,67.73333333333333,4.866666666666666,11
Almaty,Esil,2022-02-06,Sunday,1703,306.0,2211198,-0.7843137254901961,62.88235294117647,3.0392156862745097,-9.36842105263158,71.07894736842105,4.184210526315789,2
Almaty,Esil,2022-02-08,Tuesday,1703,374.0,2211198,-0.6226415094339622,92.8490566037736,2.0943396226415096,-11.0,89.75,3.53125,2
Almaty,Esil,2022-02-09,Wednesday,1703,374.0,2211198,-1.1636363636363636,94.2909090909091,3.0,-6.951219512195122,91.09756097560977,1.7317073170731707,5
Almaty,Esil,2022-02-10,Thursday,1703,306.0,2211198,-3.1052631578947367,89.75438596491227,1.912280701754386,-10.53125,85.75,3.34375,6
Almaty,Esil,2022-02-12,Saturday,1703,10.0,2211198,-1.4150943396226414,92.54716981132076,2.792452830188679,-11.933333333333334,82.76666666666667,6.466666666666667,10
Almaty,Esil,2022-02-17,Thursday,1703,10.0,2211198,-9.68,82.48,2.18,-11.9,84.8,5.766666666666667,8
Almaty,Esil,2022-02-18,Friday,1703,306.0,2211198,-8.549019607843137,79.15686274509804,1.8235294117647056,-10.533333333333331,84.4,6.6,5
Almaty,Esil,2022-02-19,Saturday,1703,374.0,2211198,-7.6875,79.77083333333333,1.7291666666666667,-14.827586206896552,75.58620689655173,2.1724137931034484,1
Almaty,Esil,2022-02-20,Sunday,1703,10.0,2211198,-4.208333333333333,77.79166666666667,1.5625,-20.26315789473684,80.02631578947368,4.026315789473684,10
Almaty,Esil,2022-02-22,Tuesday,1703,306.0,2211198,-0.3125,73.45833333333333,2.1666666666666665,-4.870967741935484,88.0,4.161290322580645,1
Almaty,Esil,2022-02-24,Thursday,1703,306.0,2211198,1.2340425531914894,80.19148936170212,2.0638297872340425,-3.4166666666666665,90.5,7.166666666666667,3
Almaty,Esil,2022-02-25,Friday,1703,12.0,2211198,1.959183673469388,79.83673469387755,1.877551020408164,-3.7666666666666666,87.33333333333333,3.066666666666667,5
Almaty,Esil,2022-02-26,Saturday,1703,374.0,2211198,1.5918367346938775,83.9795918367347,1.7142857142857142,-13.34375,84.84375,1.09375,4
Almaty,Esil,2022-02-28,Monday,1703,306.0,2211198,3.5625,75.95833333333333,1.8125,-9.3,85.63333333333334,1.2,1
Almaty,Esil,2022-03-02,Wednesday,1703,12.0,2211198,4.811320754716981,90.9622641509434,2.207547169811321,-10.588235294117649,84.67647058823529,2.676470588235294,3
Almaty,Esil,2022-03-03,Thursday,1703,374.0,2211198,4.226415094339623,83.83018867924528,2.547169811320755,-11.5,86.78571428571429,4.392857142857143,5
Almaty,Esil,2022-03-04,Friday,1703,374.0,2211198,7.673913043478261,63.71739130434783,2.630434782608696,-5.428571428571429,93.57142857142856,4.122448979591836,3
Almaty,Esil,2022-03-05,Saturday,1703,374.0,2211198,8.76595744680851,59.06382978723404,4.0212765957446805,-1.0545454545454545,94.78181818181818,5.727272727272728,5
Almaty,Esil,2022-03-07,Monday,1703,306.0,2211198,6.150943396226415,86.50943396226415,4.075471698113208,-16.903225806451612,74.70967741935483,4.935483870967742,1
Almaty,Esil,2022-03-08,Tuesday,1703,306.0,2211198,4.755102040816326,82.57142857142857,2.795918367346939,-17.1,78.23333333333333,1.4666666666666666,3
Almaty,Esil,2022-03-09,Wednesday,1703,374.0,2211198,4.795918367346939,78.79591836734694,2.346938775510204,-13.0,77.41935483870968,2.5161290322580645,1
Almaty,Esil,2022-03-10,Thursday,1703,374.0,2211198,7.1,83.16,3.6,-12.933333333333334,79.46666666666667,5.866666666666666,1
Almaty,Esil,2022-03-11,Friday,1703,374.0,2211198,6.478260869565218,83.32608695652173,2.3260869565217392,-15.3,71.93333333333334,6.0,9
Almaty,Esil,2022-03-13,Sunday,1703,12.0,2211198,8.784313725490197,87.03921568627452,3.0588235294117645,-13.633333333333333,76.1,6.266666666666667,1
Almaty,Esil,2022-03-14,Monday,1703,12.0,2211198,7.76,84.94,3.510204081632653,-16.97222222222222,83.61111111111111,2.25,2
Almaty,Esil,2022-03-15,Tuesday,1703,374.0,2211198,4.5,94.64583333333331,2.083333333333333,-17.90625,82.53125,2.25,1
Almaty,Esil,2022-03-16,Wednesday,1703,374.0,2211198,4.08,88.28,2.48,-17.0,73.63636363636364,2.757575757575758,3
Almaty,Esil,2022-03-17,Thursday,1703,374.0,2211198,4.566037735849057,92.67924528301889,1.849056603773585,-19.375,75.5625,2.5,2
Almaty,Esil,2022-03-19,Saturday,1703,306.0,2211198,1.9361702127659568,86.36170212765957,2.8085106382978724,-18.475,81.525,1.325,1
Almaty,Esil,2022-03-24,Thursday,1703,306.0,2211198,2.076923076923077,75.66666666666667,3.5641025641025643,-1.9,81.56666666666666,6.966666666666667,2
Almaty,Esil,2022-03-25,Friday,1703,306.0,2211198,5.625,69.8125,3.71875,-3.1621621621621623,84.72972972972973,6.243243243243243,2
Almaty,Esil,2022-03-26,Saturday,1703,306.0,2211198,7.979591836734694,69.14285714285714,3.938775510204082,-4.28125,61.5625,5.75,1
Almaty,Esil,2022-03-28,Monday,1703,374.0,2211198,7.916666666666667,73.91666666666667,3.1041666666666665,-1.9696969696969693,92.1818181818182,8.575757575757576,3
Almaty,Esil,2022-03-29,Tuesday,1703,374.0,2211198,6.387096774193548,74.45161290322581,6.354838709677419,-1.84375,89.4375,5.625,1
Almaty,Esil,2022-03-30,Wednesday,1703,306.0,2211198,4.511111111111111,64.97777777777777,3.844444444444445,0.6176470588235294,88.41176470588235,9.088235294117649,1
Almaty,Esil,2022-03-31,Thursday,1703,306.0,2211198,8.3125,61.25,2.458333333333333,1.6363636363636365,89.21212121212122,6.303030303030303,2
Almaty,Esil,2022-04-01,Friday,1703,10.0,2211198,12.354166666666666,55.333333333333336,2.0416666666666665,1.0263157894736843,85.71052631578948,4.447368421052632,4
Almaty,Esil,2022-04-02,Saturday,1703,374.0,2211198,13.98076923076923,47.11538461538461,2.6923076923076925,2.9,86.26666666666667,5.3,4
Almaty,Esil,2022-04-05,Tuesday,1703,12.0,2211198,17.0,47.06122448979592,1.836734693877551,6.487804878048781,68.3170731707317,7.390243902439025,1
Almaty,Esil,2022-04-06,Wednesday,1703,306.0,2211198,18.89583333333333,38.520833333333336,2.5,2.975,63.5,4.525,4
Almaty,Esil,2022-04-07,Thursday,1703,306.0,2211198,21.673076923076923,32.36538461538461,4.403846153846154,4.45,76.075,5.625,2
Almaty,Esil,2022-04-08,Friday,1703,374.0,2211198,17.7,51.28,3.22,5.2631578947368425,63.10526315789474,4.342105263157895,2
Almaty,Esil,2022-04-09,Saturday,1703,10.0,2211198,13.607843137254902,70.29411764705883,3.196078431372549,7.65,62.5,3.175,9
Almaty,Esil,2022-04-10,Sunday,1703,10.0,2211198,13.79591836734694,77.46938775510205,2.63265306122449,8.868421052631579,48.97368421052632,6.315789473684211,2
Almaty,Esil,2022-04-11,Monday,1703,306.0,2211198,15.020833333333334,69.35416666666667,2.395833333333333,8.741935483870968,50.41935483870968,6.548387096774194,4
Almaty,Esil,2022-04-13,Wednesday,1703,306.0,2211198,16.520833333333332,58.10416666666666,2.145833333333333,12.6,53.0,3.725,5
Almaty,Esil,2022-04-15,Friday,1703,374.0,2211198,16.382978723404257,48.61702127659574,2.702127659574468,17.959183673469386,45.10204081632653,6.244897959183674,3
Almaty,Esil,2022-04-18,Monday,1703,306.0,2211198,19.53191489361702,38.87234042553192,1.680851063829787,10.0,44.4,3.8,1
Almaty,Esil,2022-04-19,Tuesday,1703,306.0,2211198,20.291666666666668,41.625,2.895833333333333,13.560975609756095,51.85365853658536,5.048780487804878,1
Almaty,Esil,2022-04-20,Wednesday,1703,374.0,2211198,12.46808510638298,52.91489361702128,3.608695652173913,13.35,70.5,3.875,9
Almaty,Esil,2022-04-21,Thursday,1703,374.0,2211198,13.978260869565217,60.47826086956522,1.5217391304347827,9.65,62.425,6.15,8
Almaty,Esil,2022-04-22,Friday,1703,374.0,2211198,16.431818181818183,61.45454545454545,1.681818181818182,2.9166666666666665,44.895833333333336,2.3541666666666665,4
Almaty,Esil,2022-04-23,Saturday,1703,306.0,2211198,19.82608695652174,47.5,2.4347826086956523,6.25,36.895833333333336,3.020833333333333,2
Almaty,Esil,2022-04-24,Sunday,1703,306.0,2211198,16.686274509803923,66.52941176470588,4.0,7.078947368421052,30.21052631578948,3.6052631578947367,4
Almaty,Esil,2022-04-25,Monday,1703,306.0,2211198,12.980392156862743,75.54901960784314,3.941176470588236,12.275,32.575,3.9,2
Almaty,Esil,2022-04-26,Tuesday,1703,374.0,2211198,11.659574468085106,71.14893617021276,3.0,13.020833333333334,51.35416666666666,2.833333333333333,1
Almaty,Esil,2022-04-27,Wednesday,1703,374.0,2211198,11.733333333333333,79.33333333333333,2.1333333333333333,15.157894736842104,49.39473684210526,5.2368421052631575,3
Almaty,Esil,2022-04-28,Thursday,1703,374.0,2211198,13.680851063829786,61.723404255319146,3.0638297872340425,18.76,41.4,7.44,5
Almaty,Esil,2022-04-30,Saturday,1703,306.0,2211198,18.369565217391305,55.869565217391305,1.826086956521739,11.3,47.225,7.775,5
Almaty,Esil,2022-05-01,Sunday,1703,306.0,2211198,21.4375,48.75,2.145833333333333,8.104166666666666,62.47916666666666,3.7083333333333335,2
Almaty,Esil,2022-05-05,Thursday,1703,306.0,2211198,17.09090909090909,78.5909090909091,2.340909090909091,15.208333333333334,30.83333333333333,2.9791666666666665,8
Almaty,Esil,2022-05-07,Saturday,1703,306.0,2211198,20.33333333333333,65.02083333333333,2.708333333333333,6.104166666666667,36.895833333333336,3.0,2
Almaty,Esil,2022-05-11,Wednesday,1703,306.0,2211198,16.77777777777778,82.16666666666667,2.962962962962963,12.387755102040815,70.87755102040816,6.306122448979592,3
Almaty,Esil,2022-05-12,Thursday,1703,10.0,2211198,17.319148936170212,68.34042553191489,2.25531914893617,12.3125,48.708333333333336,3.0625,2
Almaty,Esil,2022-05-14,Saturday,1703,374.0,2211198,18.52083333333333,67.10416666666667,3.125,14.75,63.6875,6.395833333333333,8
Almaty,Esil,2022-05-16,Monday,1703,12.0,2211198,18.044444444444444,61.68888888888889,2.0444444444444443,15.770833333333334,69.02083333333333,6.875,5
Almaty,Esil,2022-05-17,Tuesday,1703,306.0,2211198,20.163265306122447,53.734693877551024,1.877551020408164,14.68,57.98,6.28,2
Almaty,Esil,2022-05-18,Wednesday,1703,306.0,2211198,21.375,47.333333333333336,2.2916666666666665,12.46,63.04,4.54,1
Almaty,Esil,2022-05-19,Thursday,1703,306.0,2211198,20.04,64.54,2.32,12.94,57.88,8.02,5
Almaty,Esil,2022-05-22,Sunday,1703,12.0,2211198,15.083333333333334,82.66666666666667,3.5,8.788461538461538,62.44230769230769,6.096153846153846,2
Almaty,Esil,2022-05-23,Monday,1703,306.0,2211198,13.125,71.97916666666667,1.5625,12.41509433962264,82.86792452830188,5.6415094339622645,2
Almaty,Esil,2022-05-24,Tuesday,1703,306.0,2211198,16.333333333333332,70.79166666666667,1.4791666666666667,20.916666666666668,47.4375,5.604166666666667,1
Almaty,Esil,2022-05-26,Thursday,1703,12.0,2211198,23.56,55.14,1.96,15.37735849056604,69.64150943396227,9.0188679245283,13
Almaty,Esil,2022-05-27,Friday,1703,374.0,2211198,24.58695652173913,43.869565217391305,2.717391304347826,14.9,51.18,6.7,5
Almaty,Esil,2022-05-28,Saturday,1703,374.0,2211198,16.865384615384617,68.84615384615384,3.230769230769231,13.785714285714286,69.17857142857143,4.160714285714286,3
Almaty,Esil,2022-05-29,Sunday,1703,306.0,2211198,14.170212765957446,77.91489361702128,1.851063829787234,19.02083333333333,60.333333333333336,6.104166666666667,3
Almaty,Esil,2022-05-30,Monday,1703,306.0,2211198,14.72340425531915,76.93617021276596,1.851063829787234,20.21818181818182,62.14545454545455,5.4363636363636365,2
Almaty,Esil,2022-05-31,Tuesday,1703,306.0,2211198,15.962264150943396,71.16981132075472,3.30188679245283,14.303571428571429,71.03571428571429,7.321428571428571,9
Almaty,Esil,2022-06-01,Wednesday,1703,374.0,2211198,20.444444444444443,53.55555555555556,3.111111111111111,15.041666666666666,56.083333333333336,5.208333333333333,1
Almaty,Esil,2022-06-02,Thursday,1703,374.0,2211198,20.27272727272728,59.58181818181818,3.363636363636364,18.58333333333333,45.79166666666666,3.875,1
Almaty,Esil,2022-06-03,Friday,1703,6.0,2211198,19.77551020408164,59.67346938775511,3.0,20.173076923076923,43.92307692307692,4.096153846153846,4
Almaty,Esil,2022-06-05,Sunday,1703,306.0,2211198,20.63043478260869,46.47826086956522,2.152173913043478,11.166666666666666,63.22916666666666,3.125,4
Almaty,Esil,2022-06-06,Monday,1703,306.0,2211198,21.023255813953487,52.906976744186046,2.069767441860465,15.326530612244898,60.89795918367347,2.2448979591836733,1
Almaty,Esil,2022-06-09,Thursday,1703,374.0,2211198,24.91489361702128,45.319148936170215,1.7659574468085106,15.916666666666666,54.458333333333336,6.520833333333333,2
Almaty,Esil,2022-06-10,Friday,1703,306.0,2211198,25.49019607843137,41.90196078431372,2.6862745098039214,15.01923076923077,71.82692307692308,3.807692307692308,6
Almaty,Esil,2022-06-11,Saturday,1703,12.0,2211198,23.87234042553192,49.63829787234042,2.234042553191489,17.563636363636363,68.67272727272727,4.618181818181818,9
Almaty,Esil,2022-06-13,Monday,1703,12.0,2211198,23.41509433962264,59.20754716981132,3.339622641509434,16.86,60.9,4.9,2
Almaty,Esil,2022-06-14,Tuesday,1703,10.0,2211198,23.78723404255319,53.191489361702125,2.0638297872340425,18.41176470588235,60.52941176470589,5.03921568627451,1
Almaty,Esil,2022-06-15,Wednesday,1703,12.0,2211198,23.04255319148936,49.59574468085106,3.3191489361702127,20.64583333333333,45.583333333333336,3.8958333333333335,4
Almaty,Esil,2022-06-19,Sunday,1703,374.0,2211198,23.13043478260869,39.19565217391305,2.869565217391304,22.33333333333333,63.2037037037037,3.7222222222222223,1
Almaty,Esil,2022-06-20,Monday,1703,374.0,2211198,24.40816326530612,38.24489795918368,2.489795918367347,21.3125,64.14583333333333,4.166666666666667,1
Almaty,Esil,2022-06-21,Tuesday,1703,10.0,2211198,24.15217391304348,46.04347826086956,2.565217391304348,18.89090909090909,56.61818181818182,7.472727272727273,4
Almaty,Esil,2022-06-22,Wednesday,1703,306.0,2211198,26.80434782608696,46.56521739130435,2.0869565217391304,21.02083333333333,51.41666666666666,7.166666666666667,5
Almaty,Esil,2022-06-23,Thursday,1703,306.0,2211198,26.693877551020407,46.46938775510204,4.36734693877551,22.92,54.04,3.08,1
Almaty,Esil,2022-06-25,Saturday,1703,374.0,2211198,25.21276595744681,57.06382978723404,2.276595744680851,21.096153846153847,73.75,5.884615384615385,2
Almaty,Esil,2022-06-27,Monday,1703,374.0,2211198,29.607142857142858,37.98214285714285,2.8035714285714284,14.145833333333334,63.16666666666666,5.020833333333333,1
Almaty,Esil,2022-07-01,Friday,1703,374.0,2211198,26.066666666666663,33.355555555555554,2.6,18.14583333333333,43.97916666666666,1.6041666666666667,2
Almaty,Esil,2022-07-02,Saturday,1703,374.0,2211198,25.416666666666668,30.791666666666668,2.708333333333333,19.08333333333333,46.708333333333336,3.3125,5
Almaty,Esil,2022-07-04,Monday,1703,306.0,2211198,29.06382978723404,32.61702127659574,3.0638297872340425,17.607142857142858,62.48214285714285,6.660714285714286,7
Almaty,Esil,2022-07-05,Tuesday,1703,10.0,2211198,20.82692307692308,58.46153846153846,3.519230769230769,14.541666666666666,71.83333333333333,5.979166666666667,2
